direction,species,accession,label,score,gene_disjoint
human_to_target,mouse,Q3UVX5,0,0.302300536831946,True
human_to_target,mouse,Q3UVX5,0,0.05202617225874763,True
human_to_target,mouse,Q3UVX5,0,0.07665898519162093,True
human_to_target,mouse,Q3UVX5,0,0.01100485169415562,True
human_to_target,mouse,Q3UVX5,0,0.0471891819629479,True
human_to_target,mouse,Q3UVX5,0,0.050989651273929314,True
human_to_target,mouse,Q3UVX5,0,0.09611488000576214,True
human_to_target,mouse,Q3UVX5,0,0.052758895048250584,True
human_to_target,mouse,Q3UVX5,0,0.025483675550373248,True
human_to_target,mouse,Q3UVX5,0,0.09773106984128889,True
human_to_target,mouse,Q3UVX5,0,0.05641919547271698,True
human_to_target,mouse,Q3UVX5,0,0.11630782181405865,True
human_to_target,mouse,Q3UVX5,0,0.060169887992262576,True
human_to_target,mouse,Q3UVX5,0,0.01875738957237056,True
human_to_target,mouse,Q3UVX5,0,0.011091096750266306,True
human_to_target,mouse,Q3UVX5,0,0.09849050067222552,True
human_to_target,mouse,Q3UVX5,0,0.05664712743775239,True
human_to_target,mouse,Q3UVX5,0,0.07255017641522164,True
human_to_target,mouse,Q3UVX5,1,0.14037723285099102,True
human_to_target,mouse,Q3UVX5,1,0.1058445407247355,True
human_to_target,mouse,Q3UVX5,1,0.13822814096806915,True
human_to_target,mouse,Q3UVX5,1,0.31389447225071554,True
human_to_target,mouse,Q3UVX5,0,0.17119604800240784,True
human_to_target,mouse,Q3UVX5,0,0.11883466468751515,True
human_to_target,mouse,Q3UVX5,0,0.20303142106565164,True
human_to_target,mouse,Q3UVX5,0,0.06640794876042869,True
human_to_target,mouse,Q3UVX5,0,0.05076646216788295,True
human_to_target,mouse,Q3UVX5,0,0.0756455294755714,True
human_to_target,mouse,Q3UVX5,0,0.012901813982013417,True
human_to_target,mouse,Q3UVX5,0,0.04289755656394158,True
human_to_target,mouse,Q3UVX5,0,0.01675995980377699,True
human_to_target,mouse,Q3UVX5,0,0.06317021373325761,True
human_to_target,mouse,Q3UVX5,0,0.11625121017185826,True
human_to_target,mouse,Q3UVX5,0,0.16326519119939342,True
human_to_target,mouse,Q3UVX5,0,0.24118144254105972,True
human_to_target,mouse,Q505D9,0,0.0008357261905109148,True
human_to_target,mouse,Q505D9,0,0.008537621344122013,True
human_to_target,mouse,Q505D9,0,0.007605139945834435,True
human_to_target,mouse,Q505D9,0,0.012734056349607056,True
human_to_target,mouse,Q505D9,0,0.04084577249400096,True
human_to_target,mouse,Q505D9,0,0.019288827670366812,True
human_to_target,mouse,Q505D9,0,0.05423182033043161,True
human_to_target,mouse,Q505D9,0,0.06370199530463548,True
human_to_target,mouse,Q505D9,0,0.08708517603674353,True
human_to_target,mouse,Q505D9,0,0.06616104292689343,True
human_to_target,mouse,Q505D9,0,0.16780310950160107,True
human_to_target,mouse,Q505D9,0,0.29429056079203636,True
human_to_target,mouse,Q505D9,0,0.41218221007158534,True
human_to_target,mouse,Q505D9,1,0.5814698421338712,True
human_to_target,mouse,Q505D9,1,0.5150737099125723,True
human_to_target,mouse,Q505D9,1,0.28396727280017686,True
human_to_target,mouse,Q505D9,0,0.02459840657130391,True
human_to_target,mouse,Q505D9,0,0.0009139137856712139,True
human_to_target,mouse,Q505D9,0,0.00047380923185797575,True
human_to_target,mouse,Q505D9,0,0.00036275293419272593,True
human_to_target,mouse,Q505D9,0,0.0038625478348489313,True
human_to_target,mouse,Q505D9,0,0.01070804764022522,True
human_to_target,mouse,Q505D9,0,0.0076376230391097,True
human_to_target,mouse,Q505D9,0,0.02538406379926619,True
human_to_target,mouse,Q505D9,0,0.31573986724872477,True
human_to_target,mouse,Q505D9,0,0.23615387031501717,True
human_to_target,mouse,Q505D9,0,0.5413425348816125,True
human_to_target,mouse,Q505D9,0,0.20685263589752279,True
human_to_target,mouse,Q505D9,0,0.03506787476376049,True
human_to_target,mouse,Q505D9,0,0.027671433937507463,True
human_to_target,mouse,Q505D9,0,0.008474133146529443,True
human_to_target,mouse,Q505D9,0,0.007950840291581147,True
human_to_target,mouse,Q505D9,0,0.005183455633336786,True
human_to_target,mouse,Q505D9,0,0.002157226872348904,True
human_to_target,mouse,Q505D9,0,0.00015125141016126444,True
human_to_target,mouse,Q505D9,0,0.00040842257391018546,True
human_to_target,mouse,Q505D9,0,0.00019413678012976434,True
human_to_target,mouse,Q505D9,0,0.0010241529108907983,True
human_to_target,mouse,Q505D9,0,0.001813816298226384,True
human_to_target,mouse,Q505D9,0,0.0037575629334195967,True
human_to_target,mouse,Q505D9,0,0.0036687929797691505,True
human_to_target,mouse,Q505D9,0,0.00383703609224716,True
human_to_target,mouse,Q505D9,0,0.004383553944563879,True
human_to_target,mouse,Q505D9,0,0.009944369873338691,True
human_to_target,mouse,Q505D9,0,0.01071838646759011,True
human_to_target,mouse,Q505D9,0,0.016310999785345927,True
human_to_target,mouse,Q505D9,0,0.007847267005473677,True
human_to_target,mouse,Q505D9,0,0.00304364798964592,True
human_to_target,mouse,Q505D9,0,0.014770136434773653,True
human_to_target,mouse,Q505D9,0,0.007606102436124967,True
human_to_target,mouse,Q505D9,0,0.018152661062350643,True
human_to_target,mouse,Q505D9,0,0.017709281125537782,True
human_to_target,mouse,Q505D9,0,0.005342823953675448,True
human_to_target,mouse,Q505D9,0,0.05216579595182976,True
human_to_target,mouse,Q505D9,0,0.00811367585314118,True
human_to_target,mouse,Q505D9,0,0.036557652126462746,True
human_to_target,mouse,Q505D9,0,0.07738261390086801,True
human_to_target,mouse,Q505D9,0,0.1110468470387706,True
human_to_target,mouse,Q505D9,0,0.06195386840998127,True
human_to_target,mouse,Q505D9,0,0.06610087204130952,True
human_to_target,mouse,Q505D9,0,0.03946025960310829,True
human_to_target,mouse,Q505D9,0,0.04210269028641106,True
human_to_target,mouse,Q505D9,0,0.0161790446771449,True
human_to_target,mouse,Q505D9,0,0.0019347264898792816,True
human_to_target,mouse,Q505D9,0,0.0005495400998586923,True
human_to_target,mouse,Q505D9,0,0.0003370425653354843,True
human_to_target,mouse,Q505D9,0,0.012005997560052805,True
human_to_target,mouse,Q505D9,0,0.004072993651507785,True
human_to_target,mouse,Q505D9,0,0.008368466510782,True
human_to_target,mouse,Q505D9,0,0.011269905891658478,True
human_to_target,mouse,Q505D9,0,0.02035057337840454,True
human_to_target,mouse,Q505D9,0,0.015085390814284543,True
human_to_target,mouse,Q505D9,0,0.013899320092880184,True
human_to_target,mouse,Q505D9,0,0.030579112624113974,True
human_to_target,mouse,Q505D9,0,0.03396954801065754,True
human_to_target,mouse,Q571K4,0,0.000206812609328786,True
human_to_target,mouse,Q571K4,0,0.0006968348297633809,True
human_to_target,mouse,Q571K4,0,0.00775130199660247,True
human_to_target,mouse,Q571K4,0,0.0067452214359049216,True
human_to_target,mouse,Q571K4,0,0.009738522601490916,True
human_to_target,mouse,Q571K4,0,0.008447263947421754,True
human_to_target,mouse,Q571K4,0,0.010472485040251066,True
human_to_target,mouse,Q571K4,0,0.010801904155131119,True
human_to_target,mouse,Q571K4,0,0.03836118147891628,True
human_to_target,mouse,Q571K4,0,0.04735367873352973,True
human_to_target,mouse,Q571K4,0,0.04548312504966623,True
human_to_target,mouse,Q571K4,0,0.03866794382271666,True
human_to_target,mouse,Q571K4,0,0.026290484416342692,True
human_to_target,mouse,Q571K4,0,0.03894424529213151,True
human_to_target,mouse,Q571K4,0,0.10003053537903475,True
human_to_target,mouse,Q571K4,0,0.06918766397910843,True
human_to_target,mouse,Q571K4,0,0.06096840714985893,True
human_to_target,mouse,Q571K4,0,0.2853109743372811,True
human_to_target,mouse,Q571K4,0,0.26578019966779476,True
human_to_target,mouse,Q571K4,0,0.30651292398238533,True
human_to_target,mouse,Q571K4,0,0.3334062515578116,True
human_to_target,mouse,Q571K4,0,0.32051841078342136,True
human_to_target,mouse,Q571K4,0,0.17961360114174516,True
human_to_target,mouse,Q571K4,0,0.18456757162246074,True
human_to_target,mouse,Q571K4,0,0.0911491927665567,True
human_to_target,mouse,Q571K4,0,0.06452010271464688,True
human_to_target,mouse,Q571K4,0,0.037895933227419444,True
human_to_target,mouse,Q571K4,0,0.04887430289309814,True
human_to_target,mouse,Q571K4,0,0.0683414405684072,True
human_to_target,mouse,Q571K4,0,0.06766370497399413,True
human_to_target,mouse,Q571K4,0,0.1452101668212333,True
human_to_target,mouse,Q571K4,0,0.10078673944557646,True
human_to_target,mouse,Q571K4,0,0.10600353526765445,True
human_to_target,mouse,Q571K4,0,0.2775210773266829,True
human_to_target,mouse,Q571K4,0,0.18572956032428345,True
human_to_target,mouse,Q571K4,0,0.16917704194488942,True
human_to_target,mouse,Q571K4,0,0.3910992829288502,True
human_to_target,mouse,Q571K4,0,0.17745218545524458,True
human_to_target,mouse,Q571K4,0,0.40727866653203065,True
human_to_target,mouse,Q571K4,1,0.333655101350268,True
human_to_target,mouse,Q571K4,1,0.4512649010414092,True
human_to_target,mouse,Q571K4,1,0.46124397441275355,True
human_to_target,mouse,Q571K4,0,0.4015760110273542,True
human_to_target,mouse,Q571K4,0,0.25965215663623264,True
human_to_target,mouse,Q571K4,0,0.35382149102351995,True
human_to_target,mouse,Q571K4,0,0.12225105216254795,True
human_to_target,mouse,Q571K4,0,0.05034498003406678,True
human_to_target,mouse,Q571K4,0,0.029137783717758072,True
human_to_target,mouse,Q571K4,0,0.0367448089838151,True
human_to_target,mouse,Q571K4,0,0.07017569492277011,True
human_to_target,mouse,Q571K4,0,0.03575673727917527,True
human_to_target,mouse,Q571K4,0,0.019218972520413508,True
human_to_target,mouse,Q571K4,0,0.0073524900333130794,True
human_to_target,mouse,Q571K4,0,0.0008037850183886789,True
human_to_target,mouse,Q571K4,0,0.011659919800361816,True
human_to_target,mouse,Q571K4,0,0.010220433849180012,True
human_to_target,mouse,Q571K4,0,0.03207709192538352,True
human_to_target,mouse,Q571K4,0,0.03331677181883776,True
human_to_target,mouse,Q571K4,0,0.018298028295227135,True
human_to_target,mouse,Q571K4,0,0.005677251155369282,True
human_to_target,mouse,Q571K4,0,0.005703375952358305,True
human_to_target,mouse,Q571K4,0,0.017844909261731986,True
human_to_target,mouse,Q571K4,0,0.03168213945561154,True
human_to_target,mouse,Q571K4,0,0.03730697164539707,True
human_to_target,mouse,Q571K4,0,0.10249176116085659,True
human_to_target,mouse,Q571K4,0,0.05240383631157129,True
human_to_target,mouse,Q571K4,0,0.011240277263343597,True
human_to_target,mouse,Q571K4,0,0.012333536060099497,True
human_to_target,mouse,Q571K4,0,0.008960547201144222,True
human_to_target,mouse,Q571K4,0,0.0031114908944991208,True
human_to_target,mouse,Q5DTW7,0,0.2633026868557972,True
human_to_target,mouse,Q5DTW7,0,0.513924826197185,True
human_to_target,mouse,Q5DTW7,0,0.5066138455534579,True
human_to_target,mouse,Q5DTW7,0,0.143875972080277,True
human_to_target,mouse,Q5DTW7,0,0.11528072407037057,True
human_to_target,mouse,Q5DTW7,0,0.1527120962748592,True
human_to_target,mouse,Q5DTW7,1,0.2788481728134329,True
human_to_target,mouse,Q5DTW7,1,0.35476955061134413,True
human_to_target,mouse,Q5DTW7,1,0.4587964649237464,True
human_to_target,mouse,Q5DTW7,1,0.4146799287633946,True
human_to_target,mouse,Q5DTW7,0,0.35368238317741524,True
human_to_target,mouse,Q5DTW7,0,0.28061306086931354,True
human_to_target,mouse,Q5DTW7,0,0.09691292815626547,True
human_to_target,mouse,Q5DTW7,0,0.05658638049163664,True
human_to_target,mouse,Q5DTW7,0,0.052819740918982915,True
human_to_target,mouse,Q5DTW7,0,0.06027714585173422,True
human_to_target,mouse,Q5DTW7,0,0.05847257826953904,True
human_to_target,mouse,Q5DTW7,0,0.04482451455986356,True
human_to_target,mouse,Q5DTW7,0,0.03964973066273059,True
human_to_target,mouse,Q5DTW7,0,0.032574307160828236,True
human_to_target,mouse,Q5DTW7,0,0.058860104489060726,True
human_to_target,mouse,Q5DTW7,0,0.11880197903832068,True
human_to_target,mouse,Q5DTW7,0,0.14774788433989197,True
human_to_target,mouse,Q5DTW7,0,0.43044209818221163,True
human_to_target,mouse,Q5DTW7,0,0.45691066540819897,True
human_to_target,mouse,Q5DTW7,0,0.35854175373041525,True
human_to_target,mouse,Q5DTW7,0,0.163250021513564,True
human_to_target,mouse,Q5DTW7,0,0.016177865246235,True
human_to_target,mouse,Q5DTW7,0,0.048783283909068616,True
human_to_target,mouse,Q5DTW7,0,0.035363641139033855,True
human_to_target,mouse,Q5DTW7,0,0.03552616905317235,True
human_to_target,mouse,Q5DTW7,0,0.023764280097083576,True
human_to_target,mouse,Q5DTW7,0,0.03150864217529426,True
human_to_target,mouse,Q5DTW7,0,0.012349877746286998,True
human_to_target,mouse,Q5DTW7,0,0.011112529594505607,True
human_to_target,mouse,Q5DTW7,0,0.02523796524912135,True
human_to_target,mouse,Q5DTW7,0,0.010695038842212835,True
human_to_target,mouse,Q5DTW7,0,0.013330023990002101,True
human_to_target,mouse,Q5DTW7,0,0.010295524576697385,True
human_to_target,mouse,Q5DTW7,0,0.007424159923876006,True
human_to_target,mouse,Q5DTW7,0,0.0447514846946821,True
human_to_target,mouse,Q5DTW7,0,0.08793999289125246,True
human_to_target,mouse,Q5DTW7,0,0.10339234495715069,True
human_to_target,mouse,Q5DTW7,0,0.09503694909652441,True
human_to_target,mouse,Q5DTW7,0,0.08182812096101148,True
human_to_target,mouse,Q5DTW7,0,0.0410878955762799,True
human_to_target,mouse,Q5DTW7,0,0.12975490411126567,True
human_to_target,mouse,Q5DTW7,0,0.10006030430272539,True
human_to_target,mouse,Q5DTW7,0,0.17148948705151304,True
human_to_target,mouse,Q5DTW7,0,0.22622844142153367,True
human_to_target,mouse,Q5DTW7,0,0.2497984420901163,True
human_to_target,mouse,Q5DTW7,0,0.26758147540041816,True
human_to_target,mouse,Q5DTW7,0,0.1337518590882619,True
human_to_target,mouse,Q5DTW7,0,0.05790032472844292,True
human_to_target,mouse,Q5DTW7,0,0.06101192058263251,True
human_to_target,mouse,Q5DTW7,0,0.03366130512347364,True
human_to_target,mouse,Q5DTW7,0,0.041884926074771164,True
human_to_target,mouse,Q5DTW7,0,0.028413427433648383,True
human_to_target,mouse,Q5DTW7,0,0.035905232482794786,True
human_to_target,mouse,Q5DTW7,0,0.013987028680854423,True
human_to_target,mouse,Q5DTW7,0,0.009591812024085844,True
human_to_target,mouse,Q5DTW7,0,0.012028639791910808,True
human_to_target,mouse,Q5DTW7,0,0.0061389993632049505,True
human_to_target,mouse,Q5DTW7,0,0.023551948748171216,True
human_to_target,mouse,Q5DTW7,0,0.03185414086899088,True
human_to_target,mouse,Q5DTW7,0,0.025122200649003765,True
human_to_target,mouse,Q5DTW7,0,0.015820165411185087,True
human_to_target,mouse,Q5DTW7,0,0.015730788156435985,True
human_to_target,mouse,Q5DTW7,0,0.0068673691104367066,True
human_to_target,mouse,Q5DTW7,0,0.007844606808936866,True
human_to_target,mouse,Q5DTW7,0,0.015046242688883459,True
human_to_target,mouse,Q5DTW7,0,0.00405133191462578,True
human_to_target,mouse,Q5DTW7,0,0.007403176909163367,True
human_to_target,mouse,Q5DTW7,0,0.0021289026181615074,True
human_to_target,mouse,Q5DTW7,0,0.0038541126031737807,True
human_to_target,mouse,Q5DTW7,0,0.010071165665856509,True
human_to_target,mouse,Q5DTW7,0,0.009472572847991126,True
human_to_target,mouse,Q5DTW7,0,0.019156456807416112,True
human_to_target,mouse,Q5DTW7,0,0.009838685748108839,True
human_to_target,mouse,Q5DTW7,0,0.006541884946553185,True
human_to_target,mouse,Q5DTW7,0,0.009257926493518878,True
human_to_target,mouse,Q5DTW7,0,0.0034049235098961438,True
human_to_target,mouse,Q5DTW7,0,0.006107162011113392,True
human_to_target,mouse,Q5DTW7,0,0.008500755491173937,True
human_to_target,mouse,Q5DTW7,0,0.0162106134052618,True
human_to_target,mouse,Q5DTW7,0,0.012624845316684116,True
human_to_target,mouse,Q5DTW7,0,0.014877472327169291,True
human_to_target,mouse,Q5DTW7,0,0.00714395981984296,True
human_to_target,mouse,Q5DTW7,0,0.0023895202647075046,True
human_to_target,mouse,Q5DTW7,0,0.0010514251931660423,True
human_to_target,mouse,Q5DTW7,0,0.001956216206810088,True
human_to_target,mouse,Q5DTW7,0,0.002166977016526063,True
human_to_target,mouse,Q5DTW7,0,0.0013145345336074545,True
human_to_target,mouse,Q5DTW7,0,0.00810590479180208,True
human_to_target,mouse,Q5DTW7,0,0.011785559915004035,True
human_to_target,mouse,Q5DTW7,0,0.017155368084877033,True
human_to_target,mouse,Q5DTW7,0,0.02546173121094129,True
human_to_target,mouse,Q5DTW7,0,0.034061881376227954,True
human_to_target,mouse,Q5DTW7,0,0.03327901544609801,True
human_to_target,mouse,Q5DTW7,0,0.0638235699337071,True
human_to_target,mouse,Q5DTW7,0,0.047658315484736216,True
human_to_target,mouse,Q5DTW7,0,0.021536930179404983,True
human_to_target,mouse,Q5DTW7,0,0.007541628554769499,True
human_to_target,mouse,Q5DTW7,0,0.00244803097911729,True
human_to_target,mouse,Q5DTW7,0,0.0035822145237979757,True
human_to_target,mouse,Q5DTW7,0,0.008622265669838746,True
human_to_target,mouse,Q5DTW7,0,0.054511441363589694,True
human_to_target,mouse,Q5DTW7,0,0.06508923100526602,True
human_to_target,mouse,Q5DTW7,0,0.09229915474250676,True
human_to_target,mouse,Q5DTW7,0,0.10567180446258738,True
human_to_target,mouse,Q5DTW7,0,0.09906870446698339,True
human_to_target,mouse,Q5DTW7,0,0.1066577210967235,True
human_to_target,mouse,Q5DTW7,0,0.0915199545404945,True
human_to_target,mouse,Q5DTW7,0,0.03269771219182364,True
human_to_target,mouse,Q5DTW7,0,0.020796766835286116,True
human_to_target,mouse,Q5DTW7,0,0.0025426251410335565,True
human_to_target,mouse,Q5DTW7,0,0.00036866100146765813,True
human_to_target,mouse,Q5DTW7,0,0.017012998624930782,True
human_to_target,mouse,Q5DTW7,0,0.007004362552117795,True
human_to_target,mouse,Q5DTW7,0,0.02425321965166963,True
human_to_target,mouse,Q5DTW7,0,0.04877190278650882,True
human_to_target,mouse,Q5DTW7,0,0.09719143719495997,True
human_to_target,mouse,Q5DTW7,0,0.09436594427618797,True
human_to_target,mouse,Q5DTW7,0,0.05315846459684448,True
human_to_target,mouse,Q5DTW7,0,0.050916199414436966,True
human_to_target,mouse,Q5DTW7,0,0.08406994304078094,True
human_to_target,mouse,Q5DTW7,0,0.14417750985446817,True
human_to_target,mouse,Q5DTW7,0,0.1627193267493442,True
human_to_target,mouse,Q5DTW7,0,0.06471855409887882,True
human_to_target,mouse,Q5DTW7,0,0.06728793892195614,True
human_to_target,mouse,Q5DTW7,0,0.043390547144209875,True
human_to_target,mouse,Q5DTW7,0,0.026327314664774983,True
human_to_target,mouse,Q5DTW7,0,0.024955283487149232,True
human_to_target,mouse,Q5DTW7,0,0.005130146845306234,True
human_to_target,mouse,Q5DTW7,0,0.005350452070918624,True
human_to_target,mouse,Q5DTW7,0,0.01811163237979698,True
human_to_target,mouse,Q5DTW7,0,0.014864307724131155,True
human_to_target,mouse,Q5DTW7,0,0.04169863155890951,True
human_to_target,mouse,Q5DTW7,0,0.06676940849884978,True
human_to_target,mouse,Q5DTW7,0,0.06287394543537649,True
human_to_target,mouse,Q5DTW7,0,0.04394389927668312,True
human_to_target,mouse,Q5DTW7,0,0.012823805508092844,True
human_to_target,mouse,Q5DTW7,0,0.022137994368061242,True
human_to_target,mouse,Q5DTW7,0,0.044002839262532546,True
human_to_target,mouse,Q5DTW7,0,0.043190153215539685,True
human_to_target,mouse,Q5DTW7,0,0.08117658846781312,True
human_to_target,mouse,Q5DTW7,0,0.05583412746801742,True
human_to_target,mouse,Q5DTW7,0,0.038410982722555484,True
human_to_target,mouse,Q5DTW7,0,0.022677611759252533,True
human_to_target,mouse,Q5DTW7,0,0.02566735586686784,True
human_to_target,mouse,Q5DU31,0,0.016294793491807496,True
human_to_target,mouse,Q5DU31,0,0.008164872820719595,True
human_to_target,mouse,Q5DU31,0,0.0021120572507637497,True
human_to_target,mouse,Q5DU31,0,0.0032729313069538505,True
human_to_target,mouse,Q5DU31,0,0.010058773280630196,True
human_to_target,mouse,Q5DU31,0,0.013056744155868662,True
human_to_target,mouse,Q5DU31,0,0.03813144266861821,True
human_to_target,mouse,Q5DU31,0,0.003815444638428152,True
human_to_target,mouse,Q5DU31,0,0.0003258250640464872,True
human_to_target,mouse,Q5DU31,0,0.0036212668031116338,True
human_to_target,mouse,Q5DU31,0,0.0047930897545680725,True
human_to_target,mouse,Q5DU31,0,0.007418670603941445,True
human_to_target,mouse,Q5DU31,0,0.019613030722989002,True
human_to_target,mouse,Q5DU31,0,0.035092951234654536,True
human_to_target,mouse,Q5DU31,0,0.36431962429728626,True
human_to_target,mouse,Q5DU31,0,0.5718656406427645,True
human_to_target,mouse,Q5DU31,0,0.39035603043923217,True
human_to_target,mouse,Q5DU31,0,0.402643416800001,True
